symbol,direction,indicator,htf,param_desc,entry_time,entry_price,exit_time,exit_price,stake,fees,pnl,equity_after,reason,size_units,Zeit,ExitZeit,Entry,ExitPreis
ICP/USDC,Long,jma,12h,"ParamA=20.0, ParamB=50.0, ATR=None",2024-12-28T14:00:00+01:00,10.302,2024-12-31T07:00:00+01:00,9.837,12709.910013614957,7.120189357661651,-573.6855131363768,35433.135080249725,Trend flip,345.57315849648865,2024-12-28T14:00:00+01:00,2024-12-31T07:00:00+01:00,10.302,9.837
ETH/USDC,Long,jma,12h,"ParamA=30.0, ParamB=0.0, ATR=2.0",2024-12-27T10:00:00+01:00,3418.7,2024-12-27T15:00:00+01:00,3344.5251131370223,12803.627136041252,23.276732462749123,-277.7978747043052,116107.8701518851,ATR stop x2.00,3.4043251035114404,2024-12-27T10:00:00+01:00,2024-12-27T15:00:00+01:00,3418.7,3344.5251131370223
TNSR/USDC,Long,jma,12h,"ParamA=30.0, ParamB=50.0, ATR=None",2024-12-27T09:00:00+01:00,0.4504,2024-12-28T11:00:00+01:00,0.4357,12856.076159003438,9.642173037712476,-419.5921836974937,48043.874054984735,Trend flip,10704.010921084011,2024-12-27T09:00:00+01:00,2024-12-28T11:00:00+01:00,0.4504,0.4357
LUNC/USDT,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-12-27T04:00:00+01:00,0.00011128,2024-12-29T04:00:00+01:00,0.00011471,12806.733178680297,32.930211734638014,394.7438425851313,165125.63486983883,"Time-based exit (4 bars, optimal=4)",147961052.00682068,2024-12-27T04:00:00+01:00,2024-12-29T04:00:00+01:00,0.00011128,0.00011471
SOL/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-12-27T01:00:00+01:00,188.89,2024-12-29T13:00:00+01:00,195.83,12748.185605949284,15.783055819114937,468.38058184810404,79189.43835376017,"Time-based exit (5 bars, optimal=5)",41.77843141276652,2024-12-27T01:00:00+01:00,2024-12-29T13:00:00+01:00,188.89,195.83
SUI/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-12-27T01:00:00+01:00,4.2017,2024-12-29T13:00:00+01:00,4.1698,12760.295389576371,4.218665341379618,-96.87826901670235,21073.093639720548,"Time-based exit (5 bars, optimal=5)",502.01886633738934,2024-12-27T01:00:00+01:00,2024-12-29T13:00:00+01:00,4.2017,4.1698
TAO/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-12-26T00:00:00+01:00,499.6,2024-12-28T13:00:00+01:00,461.9,12881.803595023828,17.135578799698887,-972.0656435796616,85014.22987611123,Trend flip,17.149298238289518,2024-12-26T00:00:00+01:00,2024-12-28T13:00:00+01:00,499.6,461.9
ICP/USDC,Long,jma,12h,"ParamA=20.0, ParamB=50.0, ATR=None",2024-12-25T20:00:00+01:00,11.228,2024-12-28T11:00:00+01:00,10.087,13047.54153692839,7.19474195560159,-1325.9035352364883,35600.946788308254,Trend flip,320.3928551657281,2024-12-25T20:00:00+01:00,2024-12-28T11:00:00+01:00,11.228,10.087
TNSR/USDC,Long,jma,12h,"ParamA=30.0, ParamB=50.0, ATR=None",2024-12-25T06:00:00+01:00,0.495,2024-12-26T15:00:00+01:00,0.4416,13225.890668672611,9.749297132875526,-1426.7930539537726,48210.865188562384,Trend flip,9847.77488169245,2024-12-25T06:00:00+01:00,2024-12-26T15:00:00+01:00,0.495,0.4416
LUNC/USDT,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-12-24T23:00:00+01:00,0.00011986,2024-12-27T03:00:00+01:00,0.00011067,13353.875521882714,33.19133722811936,-1023.8788256808119,164651.05867319007,Trend flip,138458773.68646488,2024-12-24T23:00:00+01:00,2024-12-27T03:00:00+01:00,0.00011986,0.00011067
TNSR/USDC,Long,jma,12h,"ParamA=30.0, ParamB=50.0, ATR=None",2024-12-24T06:00:00+01:00,0.4783,2024-12-25T06:00:00+01:00,0.495,13295.846919656531,9.717312283574831,464.2288178094584,48746.48566437764,"Time-based exit (2 bars, optimal=2)",10158.177172877724,2024-12-24T06:00:00+01:00,2024-12-25T06:00:00+01:00,0.4783,0.495
XRP/USDC,Long,jma,12h,"ParamA=30.0, ParamB=-50.0, ATR=None",2024-12-23T17:00:00+01:00,2.1938,2024-12-26T05:00:00+01:00,2.2537,13250.622180129809,5.800627201490704,361.7979162137722,29076.52618373669,"Time-based exit (5 bars, optimal=5)",1322.0501416470745,2024-12-23T17:00:00+01:00,2024-12-26T05:00:00+01:00,2.1938,2.2537
SUI/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-12-23T17:00:00+01:00,4.2768,2024-12-26T05:00:00+01:00,4.3961,13204.57997593715,4.207769453822547,368.33763354126955,21093.32670689809,"Time-based exit (5 bars, optimal=5)",491.92964995119564,2024-12-23T17:00:00+01:00,2024-12-26T05:00:00+01:00,4.2768,4.3961
ETH/USDC,Long,jma,12h,"ParamA=30.0, ParamB=0.0, ATR=2.0",2024-12-23T17:00:00+01:00,3370.95,2024-12-26T05:00:00+01:00,3438.27,13171.69908248601,23.234977740636065,263.0471476091192,116383.6623137456,"Time-based exit (5 bars, optimal=5)",3.446354549998675,2024-12-23T17:00:00+01:00,2024-12-26T05:00:00+01:00,3370.95,3438.27
SOL/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-12-23T13:00:00+01:00,184.16,2024-12-26T01:00:00+01:00,196.63,13061.148123335008,15.680017939284633,884.4076732080122,78915.27909557468,"Time-based exit (5 bars, optimal=5)",42.571725508483475,2024-12-23T13:00:00+01:00,2024-12-26T01:00:00+01:00,184.16,196.63
TAO/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-12-23T03:00:00+01:00,450.4,2024-12-25T15:00:00+01:00,516.6,12825.510687851065,16.89069669892569,1885.099483871539,85677.89399849444,"Time-based exit (5 bars, optimal=5)",18.75077342243083,2024-12-23T03:00:00+01:00,2024-12-25T15:00:00+01:00,450.4,516.6
ICP/USDC,Long,jma,12h,"ParamA=20.0, ParamB=50.0, ATR=None",2024-12-23T03:00:00+01:00,9.866,2024-12-25T15:00:00+01:00,11.344,12589.75583377744,7.089947274553859,1886.038832588998,35973.70977800795,"Time-based exit (5 bars, optimal=5)",359.3121464906679,2024-12-23T03:00:00+01:00,2024-12-25T15:00:00+01:00,9.866,11.344
TNSR/USDC,Long,jma,12h,"ParamA=30.0, ParamB=50.0, ATR=None",2024-12-23T02:00:00+01:00,0.4434,2024-12-24T02:00:00+01:00,0.4689,12499.896966880886,9.663669112487892,718.8709351724451,48586.56141787415,"Time-based exit (2 bars, optimal=2)",10897.236256752245,2024-12-23T02:00:00+01:00,2024-12-24T02:00:00+01:00,0.4434,0.4689
LUNC/USDT,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-12-22T17:00:00+01:00,0.0001096,2024-12-24T17:00:00+01:00,0.00012114,12337.516784745887,32.8520024206344,1299.041457079996,165956.6861405968,"Time-based exit (4 bars, optimal=4)",149872273.81676275,2024-12-22T17:00:00+01:00,2024-12-24T17:00:00+01:00,0.0001096,0.00012114
TAO/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-12-20T13:00:00+01:00,424.0,2024-12-23T01:00:00+01:00,443.9,11660.697399236433,16.81513961403733,547.2827317094452,84453.48349462845,"Time-based exit (5 bars, optimal=5)",19.829174073157233,2024-12-20T13:00:00+01:00,2024-12-23T01:00:00+01:00,424.0,443.9
XRP/USDC,Long,jma,12h,"ParamA=30.0, ParamB=-50.0, ATR=None",2024-12-20T13:00:00+01:00,2.1523,2024-12-23T01:00:00+01:00,2.1783,11974.860854707333,5.79478599904849,144.65752089503954,29003.13600745352,"Time-based exit (5 bars, optimal=5)",1346.1845465428821,2024-12-20T13:00:00+01:00,2024-12-23T01:00:00+01:00,2.1523,2.1783
SUI/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-12-20T13:00:00+01:00,3.7403,2024-12-23T01:00:00+01:00,4.2608,11770.119681071603,4.150836595503081,1637.9293890858398,21038.847269112735,"Time-based exit (5 bars, optimal=5)",554.8801694386922,2024-12-20T13:00:00+01:00,2024-12-23T01:00:00+01:00,3.7403,4.2608
ICP/USDC,Long,jma,12h,"ParamA=20.0, ParamB=50.0, ATR=None",2024-12-20T13:00:00+01:00,9.545,2024-12-23T01:00:00+01:00,9.812,11729.107740700114,7.071580427996451,328.09552297191453,35449.736372769294,"Time-based exit (5 bars, optimal=5)",370.43375735968834,2024-12-20T13:00:00+01:00,2024-12-23T01:00:00+01:00,9.545,9.812
TNSR/USDC,Long,jma,12h,"ParamA=30.0, ParamB=50.0, ATR=None",2024-12-20T13:00:00+01:00,0.4257,2024-12-21T13:00:00+01:00,0.4721,11992.943044819212,9.561365422312942,1307.194167910762,48318.345562439456,"Time-based exit (2 bars, optimal=2)",11230.168454678107,2024-12-20T13:00:00+01:00,2024-12-21T13:00:00+01:00,0.4257,0.4721
LUNC/USDT,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-12-20T13:00:00+01:00,9.813e-05,2024-12-22T13:00:00+01:00,0.00010983,12156.342315808057,32.47134219636253,1449.395751502642,164260.012103172,"Time-based exit (4 bars, optimal=4)",165450637.91074356,2024-12-20T13:00:00+01:00,2024-12-22T13:00:00+01:00,9.813e-05,0.00010983
XRP/USDC,Long,jma,12h,"ParamA=30.0, ParamB=-50.0, ATR=None",2024-12-17T03:00:00+01:00,2.4825,2024-12-20T00:00:00+01:00,2.2371,11806.585418455414,5.853822953072498,-1167.1041537518468,28973.92999524245,Trend flip,1179.0177146168173,2024-12-17T03:00:00+01:00,2024-12-20T00:00:00+01:00,2.4825,2.2371
LUNC/USDT,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-12-16T00:00:00+01:00,0.00013405,2024-12-18T13:00:00+01:00,0.0001211,11950.901130540928,32.7947169431181,-1154.5256966841107,162356.71098181265,Trend flip,122322704.00267845,2024-12-16T00:00:00+01:00,2024-12-18T13:00:00+01:00,0.00013405,0.0001211
ICP/USDC,Long,jma,12h,"ParamA=20.0, ParamB=50.0, ATR=None",2024-12-16T00:00:00+01:00,13.192,2024-12-18T13:00:00+01:00,11.895,12099.600933554306,7.143239378126702,-1189.59842410703,35357.90213998225,Trend flip,270.7413348289381,2024-12-16T00:00:00+01:00,2024-12-18T13:00:00+01:00,13.192,11.895
TAO/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-12-15T23:00:00+01:00,560.8,2024-12-18T14:00:00+01:00,522.3,12204.33229800536,16.934787146563416,-837.850915608428,84075.69807018666,Trend flip,15.098775986593632,2024-12-15T23:00:00+01:00,2024-12-18T14:00:00+01:00,560.8,522.3
SUI/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-12-15T23:00:00+01:00,4.722,2024-12-18T13:00:00+01:00,4.517,12270.923235725706,4.169773122982641,-532.7275017627637,20754.1829775154,Trend flip,441.52616719426527,2024-12-15T23:00:00+01:00,2024-12-18T13:00:00+01:00,4.722,4.517
ETH/USDC,Long,jma,12h,"ParamA=30.0, ParamB=0.0, ATR=2.0",2024-12-15T23:00:00+01:00,3888.92,2024-12-18T05:00:00+01:00,3835.0286928383625,12292.215894821451,23.271881484709194,-170.34127276595714,116174.88870318033,ATR stop x2.00,2.9920751114331474,2024-12-15T23:00:00+01:00,2024-12-18T05:00:00+01:00,3888.92,3835.0286928383625
ETH/USDC,Long,jma,12h,"ParamA=30.0, ParamB=0.0, ATR=2.0",2024-12-15T20:00:00+01:00,3902.55,2024-12-15T22:00:00+01:00,3854.994120686603,12310.968342731729,23.304941519439247,-150.01958328221423,116359.40742354597,ATR stop x2.00,2.985860721763878,2024-12-15T20:00:00+01:00,2024-12-15T22:00:00+01:00,3902.55,3854.994120686603
SOL/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-12-15T13:00:00+01:00,219.53,2024-12-18T01:00:00+01:00,224.25,12277.970562783465,15.649500664481824,263.9822395861064,78400.08969642317,"Time-based exit (5 bars, optimal=5)",35.643193787823584,2024-12-15T13:00:00+01:00,2024-12-18T01:00:00+01:00,219.53,224.25
XRP/USDC,Long,jma,12h,"ParamA=30.0, ParamB=-50.0, ATR=None",2024-12-14T00:00:00+01:00,2.4227,2024-12-16T17:00:00+01:00,2.5156,12219.400460070554,5.83262390387918,468.5608217032885,29269.11476536249,"Time-based exit (5 bars, optimal=5)",1203.744562653069,2024-12-14T00:00:00+01:00,2024-12-16T17:00:00+01:00,2.4227,2.5156
LUNC/USDT,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-12-13T18:00:00+01:00,0.00013208,2024-12-15T18:00:00+01:00,0.00013311,12207.500734755595,32.77571258838711,95.19780251967269,163973.58471559046,"Time-based exit (4 bars, optimal=4)",124075229.36245877,2024-12-13T18:00:00+01:00,2024-12-15T18:00:00+01:00,0.00013208,0.00013311
SUI/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-12-12T06:00:00+01:00,4.7976,2024-12-14T21:00:00+01:00,4.4032,12334.247104240138,4.205184040261747,-1013.9709558763363,20848.865614913208,Trend flip,438.2591337608124,2024-12-12T06:00:00+01:00,2024-12-14T21:00:00+01:00,4.7976,4.4032
TAO/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-12-12T01:00:00+01:00,608.8,2024-12-14T16:00:00+01:00,566.4,12442.567749894608,17.056992315423006,-866.5651652357607,84673.93573281707,Trend flip,14.008699339210748,2024-12-12T01:00:00+01:00,2024-12-14T16:00:00+01:00,608.8,566.4
TNSR/USDC,Long,jma,12h,"ParamA=30.0, ParamB=50.0, ATR=None",2024-12-11T23:00:00+01:00,0.7139,2024-12-12T23:00:00+01:00,0.725,12418.43191255231,9.548428832684772,193.0866987383816,47806.82711156471,"Time-based exit (2 bars, optimal=2)",6687.511439056431,2024-12-11T23:00:00+01:00,2024-12-12T23:00:00+01:00,0.7139,0.725
ICP/USDC,Long,jma,12h,"ParamA=20.0, ParamB=50.0, ATR=None",2024-12-11T21:00:00+01:00,12.837,2024-12-14T09:00:00+01:00,13.347,12357.065322669923,7.116390015265182,490.9327190590994,35716.19689063351,"Time-based exit (5 bars, optimal=5)",277.1827535742456,2024-12-11T21:00:00+01:00,2024-12-14T09:00:00+01:00,12.837,13.347
ETH/USDC,Long,jma,12h,"ParamA=30.0, ParamB=0.0, ATR=2.0",2024-12-11T19:00:00+01:00,3793.96,2024-12-14T07:00:00+01:00,3930.79,12301.607799553807,23.225822246257227,443.6601849289256,116524.70759719623,"Time-based exit (5 bars, optimal=5)",3.0608944541135417,2024-12-11T19:00:00+01:00,2024-12-14T07:00:00+01:00,3793.96,3930.79
LUNC/USDT,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-12-11T13:00:00+01:00,0.00012925,2024-12-13T13:00:00+01:00,0.00013318,12255.029206920155,32.682872999823196,372.6287410692161,163878.56294193552,"Time-based exit (4 bars, optimal=4)",126432777.56217872,2024-12-11T13:00:00+01:00,2024-12-13T13:00:00+01:00,0.00012925,0.00013318
SOL/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-12-11T03:00:00+01:00,216.13,2024-12-13T15:00:00+01:00,223.9,12200.203649180523,15.5965494661845,438.6044619170535,78247.50332240912,"Time-based exit (5 bars, optimal=5)",36.08140810203234,2024-12-11T03:00:00+01:00,2024-12-13T15:00:00+01:00,216.13,223.9
XRP/USDC,Long,jma,12h,"ParamA=30.0, ParamB=-50.0, ATR=None",2024-12-10T15:00:00+01:00,2.1939,2024-12-13T03:00:00+01:00,2.3436,12097.024122360852,5.794245918476254,825.4362145573709,29163.1195193959,"Time-based exit (5 bars, optimal=5)",1320.5355573353966,2024-12-10T15:00:00+01:00,2024-12-13T03:00:00+01:00,2.1939,2.3436
TNSR/USDC,Long,jma,12h,"ParamA=30.0, ParamB=50.0, ATR=None",2024-12-08T21:00:00+01:00,0.8102,2024-12-10T03:00:00+01:00,0.6366,12429.941590281245,9.759495571494385,-2663.33974336315,47742.144163423865,Trend flip,6022.892848367307,2024-12-08T21:00:00+01:00,2024-12-10T03:00:00+01:00,0.8102,0.6366
ETH/USDC,Long,jma,12h,"ParamA=30.0, ParamB=0.0, ATR=2.0",2024-12-08T11:00:00+01:00,3965.54,2024-12-09T04:00:00+01:00,3915.8876717028315,12449.426421091535,23.25959739146874,-155.87864648231502,116129.11123128614,ATR stop x2.00,2.932715013777284,2024-12-08T11:00:00+01:00,2024-12-09T04:00:00+01:00,3965.54,3915.8876717028315
TNSR/USDC,Long,jma,12h,"ParamA=30.0, ParamB=50.0, ATR=None",2024-12-07T19:00:00+01:00,0.8059,2024-12-08T19:00:00+01:00,0.804,12453.096368215807,9.763750235606237,-29.359576994178948,48797.477857471924,"Time-based exit (2 bars, optimal=2)",6057.668591392379,2024-12-07T19:00:00+01:00,2024-12-08T19:00:00+01:00,0.8059,0.804
ETH/USDC,Long,jma,12h,"ParamA=30.0, ParamB=0.0, ATR=2.0",2024-12-07T12:00:00+01:00,4002.67,2024-12-08T10:00:00+01:00,3936.0702826035094,12479.050958126656,23.30303149926466,-207.6367192867863,116297.98695734372,ATR stop x2.00,2.9109358877030407,2024-12-07T12:00:00+01:00,2024-12-08T10:00:00+01:00,4002.67,3936.0702826035094
SUI/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-12-07T09:00:00+01:00,4.3367,2024-12-10T01:00:00+01:00,3.8061,12672.868375753387,4.258134408517289,-1550.539341013848,21025.920201308734,Trend flip,490.94177698679744,2024-12-07T09:00:00+01:00,2024-12-10T01:00:00+01:00,4.3367,3.8061
TAO/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-12-06T17:00:00+01:00,719.9,2024-12-09T07:00:00+01:00,673.0,12776.917099879016,17.172300772833566,-832.3897930050362,85284.96157711503,Trend flip,11.92686537910374,2024-12-06T17:00:00+01:00,2024-12-09T07:00:00+01:00,719.9,673.0
TNSR/USDC,Long,jma,12h,"ParamA=30.0, ParamB=50.0, ATR=None",2024-12-06T16:00:00+01:00,0.8031,2024-12-07T16:00:00+01:00,0.8051,12772.94096335699,9.763271493691876,31.80909217620969,48818.751178031176,"Time-based exit (2 bars, optimal=2)",6078.490532743043,2024-12-06T16:00:00+01:00,2024-12-07T16:00:00+01:00,0.8031,0.8051
SOL/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-12-06T14:00:00+01:00,234.78,2024-12-09T02:00:00+01:00,232.49,12788.533081913502,15.614902929651809,-124.73694845209053,77982.7473309225,"Time-based exit (5 bars, optimal=5)",33.254329435326284,2024-12-06T14:00:00+01:00,2024-12-09T02:00:00+01:00,234.78,232.49
LUNC/USDT,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-12-06T14:00:00+01:00,0.0001612,2024-12-08T14:00:00+01:00,0.00016246,12639.266136074415,32.663874458450834,98.79327128693599,163414.364999116,"Time-based exit (4 bars, optimal=4)",101314747.07956216,2024-12-06T14:00:00+01:00,2024-12-08T14:00:00+01:00,0.0001612,0.00016246
XRP/USDC,Long,jma,12h,"ParamA=30.0, ParamB=-50.0, ATR=None",2024-12-06T14:00:00+01:00,2.3043,2024-12-09T02:00:00+01:00,2.5038,12651.615294985282,5.745650773608844,1095.3422954257535,28971.229592381267,"Time-based exit (5 bars, optimal=5)",1246.7236847651877,2024-12-06T14:00:00+01:00,2024-12-09T02:00:00+01:00,2.3043,2.5038
TNSR/USDC,Long,jma,12h,"ParamA=30.0, ParamB=50.0, ATR=None",2024-12-05T16:00:00+01:00,0.6852,2024-12-06T16:00:00+01:00,0.8031,12373.140682472635,9.600007478590138,2129.0036288142496,48816.357468459384,"Time-based exit (2 bars, optimal=2)",7005.2593976869075,2024-12-05T16:00:00+01:00,2024-12-06T16:00:00+01:00,0.6852,0.8031
ICP/USDC,Long,jma,12h,"ParamA=20.0, ParamB=50.0, ATR=None",2024-12-05T07:00:00+01:00,14.325,2024-12-07T19:00:00+01:00,14.77,12325.2807354632,7.095766473406872,382.8795760754714,35581.95007632591,"Time-based exit (5 bars, optimal=5)",247.6707320560863,2024-12-05T07:00:00+01:00,2024-12-07T19:00:00+01:00,14.325,14.77
SUI/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-12-04T16:00:00+01:00,3.6874,2024-12-07T04:00:00+01:00,4.2807,12082.277028215536,4.191531278862953,1944.0296579813107,21290.672042586448,"Time-based exit (5 bars, optimal=5)",568.3586373681934,2024-12-04T16:00:00+01:00,2024-12-07T04:00:00+01:00,3.6874,4.2807
ETH/USDC,Long,jma,12h,"ParamA=30.0, ParamB=0.0, ATR=2.0",2024-12-04T04:00:00+01:00,3664.39,2024-12-06T16:00:00+01:00,3997.53,11946.51561189027,23.097663675932395,1086.091330602127,116515.1574963233,"Time-based exit (5 bars, optimal=5)",3.151638291220694,2024-12-04T04:00:00+01:00,2024-12-06T16:00:00+01:00,3664.39,3997.53
TAO/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-12-04T04:00:00+01:00,632.1,2024-12-06T16:00:00+01:00,710.1,11765.042483876046,16.966332555508306,1451.7850241137978,85861.50386416783,"Time-based exit (5 bars, optimal=5)",13.42060793822837,2024-12-04T04:00:00+01:00,2024-12-06T16:00:00+01:00,632.1,710.1
LUNC/USDT,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-12-03T23:00:00+01:00,0.00016233,2024-12-05T23:00:00+01:00,0.00016732,11720.00856934927,32.5702679937911,360.27131621421023,163319.37229225418,"Time-based exit (4 bars, optimal=4)",100321160.57965595,2024-12-03T23:00:00+01:00,2024-12-05T23:00:00+01:00,0.00016233,0.00016732
TNSR/USDC,Long,jma,12h,"ParamA=30.0, ParamB=50.0, ATR=None",2024-12-03T17:00:00+01:00,0.6742,2024-12-04T17:00:00+01:00,0.6958,11673.260123290409,9.571257363546591,373.98756847088737,48000.03739295069,"Time-based exit (2 bars, optimal=2)",7098.232989874363,2024-12-03T17:00:00+01:00,2024-12-04T17:00:00+01:00,0.6742,0.6958
SOL/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-12-03T15:00:00+01:00,224.33,2024-12-06T03:00:00+01:00,242.95,11553.389777341308,15.489434299922593,958.9627675928092,78074.51464825905,"Time-based exit (5 bars, optimal=5)",34.52376922373867,2024-12-03T15:00:00+01:00,2024-12-06T03:00:00+01:00,224.33,242.95
XRP/USDC,Long,jma,12h,"ParamA=30.0, ParamB=-50.0, ATR=None",2024-12-03T04:00:00+01:00,2.7729,2024-12-05T19:00:00+01:00,2.3939,11754.210478197674,5.826452016050832,-1606.5656068509209,28728.25386804422,Trend flip,1050.606227424507,2024-12-03T04:00:00+01:00,2024-12-05T19:00:00+01:00,2.7729,2.3939
ICP/USDC,Long,jma,12h,"ParamA=20.0, ParamB=50.0, ATR=None",2024-12-02T19:00:00+01:00,13.036,2024-12-05T07:00:00+01:00,14.325,11610.702163826203,7.027682270320866,1148.0665149717684,35478.83236703436,"Time-based exit (5 bars, optimal=5)",269.5490284719571,2024-12-02T19:00:00+01:00,2024-12-05T07:00:00+01:00,13.036,14.325
TNSR/USDC,Long,jma,12h,"ParamA=30.0, ParamB=50.0, ATR=None",2024-12-02T13:00:00+01:00,0.6668,2024-12-03T13:00:00+01:00,0.6892,11562.150840560502,9.54111385411403,388.41058612560926,47856.28681773295,"Time-based exit (2 bars, optimal=2)",7154.404509683586,2024-12-02T13:00:00+01:00,2024-12-03T13:00:00+01:00,0.6668,0.6892
SUI/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-12-01T23:00:00+01:00,3.4813,2024-12-04T11:00:00+01:00,3.7568,11139.149726826536,4.159446513055496,881.5200499068485,20957.656394314763,"Time-based exit (5 bars, optimal=5)",597.3984593478723,2024-12-01T23:00:00+01:00,2024-12-04T11:00:00+01:00,3.4813,3.7568
LUNC/USDT,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-12-01T23:00:00+01:00,0.00013279,2024-12-03T23:00:00+01:00,0.00016233,11249.339733064891,31.867723287147722,2502.4888599648825,162851.3399689555,"Time-based exit (4 bars, optimal=4)",119992933.53094254,2024-12-01T23:00:00+01:00,2024-12-03T23:00:00+01:00,0.00013279,0.00016233
TNSR/USDC,Long,jma,12h,"ParamA=30.0, ParamB=50.0, ATR=None",2024-12-01T02:00:00+01:00,0.6985,2024-12-02T02:00:00+01:00,0.7031,11129.987603888474,9.53674074307608,73.29698350449003,47705.56927057015,"Time-based exit (2 bars, optimal=2)",6826.586072352241,2024-12-01T02:00:00+01:00,2024-12-02T02:00:00+01:00,0.6985,0.7031
XRP/USDC,Long,jma,12h,"ParamA=30.0, ParamB=-50.0, ATR=None",2024-11-30T12:00:00+01:00,1.8978,2024-12-03T00:00:00+01:00,2.7252,10554.780434313756,5.584113495400033,4601.657356597747,29132.26008025416,"Time-based exit (5 bars, optimal=5)",1471.2070543260706,2024-11-30T12:00:00+01:00,2024-12-03T00:00:00+01:00,1.8978,2.7252
TAO/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-11-30T10:00:00+01:00,622.0,2024-12-03T02:00:00+01:00,595.3,10611.720332399582,17.04289956280461,-455.51918468660665,84831.66277754153,Trend flip,13.70008003440885,2024-11-30T10:00:00+01:00,2024-12-03T02:00:00+01:00,622.0,595.3
SOL/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-11-30T03:00:00+01:00,242.04,2024-12-02T17:00:00+01:00,226.36,10698.353837279219,15.593572356049252,-693.0680390370927,77447.17149961296,Trend flip,32.212800272783944,2024-11-30T03:00:00+01:00,2024-12-02T17:00:00+01:00,242.04,226.36
ICP/USDC,Long,jma,12h,"ParamA=20.0, ParamB=50.0, ATR=None",2024-11-30T02:00:00+01:00,12.066,2024-12-02T14:00:00+01:00,13.139,10580.738918708706,6.967118803018656,940.9193485640998,35138.41135160433,"Time-based exit (5 bars, optimal=5)",288.7087188388304,2024-11-30T02:00:00+01:00,2024-12-02T14:00:00+01:00,12.066,13.139
ETH/USDC,Long,jma,12h,"ParamA=30.0, ParamB=0.0, ATR=2.0",2024-11-29T21:00:00+01:00,3596.53,2024-12-02T09:00:00+01:00,3603.5,10578.176383105283,23.097806930592135,20.50028482738687,115488.31837966197,"Time-based exit (5 bars, optimal=5)",3.2111239070148354,2024-11-29T21:00:00+01:00,2024-12-02T09:00:00+01:00,3596.53,3603.5
TNSR/USDC,Long,jma,12h,"ParamA=30.0, ParamB=50.0, ATR=None",2024-11-29T21:00:00+01:00,0.6437,2024-11-30T21:00:00+01:00,0.7027,10458.352935997958,9.4519964075363,958.587576858597,47683.703715380405,"Time-based exit (2 bars, optimal=2)",7341.92667977031,2024-11-29T21:00:00+01:00,2024-11-30T21:00:00+01:00,0.6437,0.7027
LUNC/USDT,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-11-29T18:00:00+01:00,0.00012439,2024-12-01T18:00:00+01:00,0.00013317,10366.885320918705,31.650649044730013,731.7409206340245,159338.6164357386,"Time-based exit (4 bars, optimal=4)",127223446.59831986,2024-11-29T18:00:00+01:00,2024-12-01T18:00:00+01:00,0.00012439,0.00013317
